service_class_code,sender_company_name,sender_company_description,standard_entry_class,transaction_type,merchant_address_city,merchant_address_street_address
200,KY.DCSE         ,KY21000   ,CCD,ACH,,
200,BAYWAY INC,6ZC3      ,PPD,ACH,,
200,Mercury         ,CREDIT    ,WEB,ACH,,
200,Floor & Deco- OSV,189500,PPD,ACH,,
200,GOODWILL INDUSTR,PAYROLL   ,PPD,ACH,,
200,S & A HOSPITALIT,747S      ,PPD,ACH,,
200,ANODYNE THERAPY,1TEO      ,PPD,ACH,,
200,NEW SMILE DENTIS,1SS0      ,PPD,ACH,,
200,LINDSEY CONTR722,CREDITS   ,PPD,ACH,,
200,Maricopa Communi,NBS REFUND,PPD,ACH,,
200,POST            ,REFUND    ,PPD,ACH,,
200,UMA,REFUND    ,PPD,ACH,,
220,JTHF            ,DIR DEP   ,PPD,ACH,,
200,FRANCHISE TAX BD,CASTTAXRFD,PPD,ACH,,
200,TPG PRODUCTS,SBTPG LLC ,PPD,ACH,,
200,LENDINGPOINT LLC,PAYMENT   ,PPD,ACH,,
200,SNHU REFUND     ,REFUND    ,PPD,ACH,,
200,COMM. OF MASS.  ,MASTTAXRFD,PPD,ACH,,
